=============================================
 Remaining experiments (with NCCL fix)
 Started: Sun Mar  8 21:50:51 UTC 2026
=============================================

=============================================
 [full_raw_moe] Starting training
 Config: configs/full_raw_moe.yaml
 Sun Mar  8 21:50:52 UTC 2026
=============================================
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] 
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] *****************************************
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] *****************************************

============================================================
 Experiment: full_raw_moe
 Config:     configs/full_raw_moe.yaml
 Parallelism: FSDP2 + compile
 MoE: 8 experts, top-2
============================================================

Loading existing tokenizer from tokenizer_16k
/opt/conda/lib/python3.10/site-packages/torch/distributed/distributed_c10d.py:4876: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  warnings.warn(  # warn only once
[rank0]:[W308 21:51:01.536728210 ProcessGroupNCCL.cpp:5068] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can specify device_id in init_process_group()
Tokenizer: vocab=16384, eos_id=1, pad_id=0
Using streaming data loader (sharded dataset)
Estimated tokens: ~57,500,000,000
Steps/epoch: ~219,345, Total steps: ~219,345
Warmup: 2,193 steps
Tok/step: 262,016
Initializing model ...
Parameters: 1,409,471,232 total, 390,255,360 active/token (12,582,912 embed + 1,396,888,320 non-embed)
Applying FSDP2 (fully_shard) ...
Compiling model with torch.compile ...
W&B init failed (No API key configured. Use `wandb login` to log in.), continuing without logging
  step  83600/219345 | loss 2.9834 | ppl 19.76 | lr 2.07e-04 | 303539 tok/s | MFU 9.0%
  step  83700/219345 | loss 3.0087 | ppl 20.26 | lr 2.07e-04 | 303574 tok/s | MFU 9.0%
  step  83800/219345 | loss 2.5899 | ppl 13.33 | lr 2.07e-04 | 303555 tok/s | MFU 9.0%
  step  83900/219345 | loss 2.7758 | ppl 16.05 | lr 2.07e-04 | 303584 tok/s | MFU 9.0%
  step  84000/219345 | loss 2.8904 | ppl 18.00 | lr 2.07e-04 | 303563 tok/s | MFU 9.0%
  step  84100/219345 | loss 2.7216 | ppl 15.20 | lr 2.06e-04 | 303542 tok/s | MFU 9.0%
  step  84200/219345 | loss 1.7502 | ppl 5.76 | lr 2.06e-04 | 303575 tok/s | MFU 9.0%
  step  84300/219345 | loss 2.8223 | ppl 16.82 | lr 2.06e-04 | 303556 tok/s | MFU 9.0%
  step  84400/219345 | loss 2.5437 | ppl 12.73 | lr 2.06e-04 | 303581 tok/s | MFU 9.0%
  step  84500/219345 | loss 3.3564 | ppl 28.69 | lr 2.06e-04 | 303484 tok/s | MFU 9.0%
  step  84600/219345 | loss 2.7736 | ppl 16.02 | lr 2.05e-04 | 303519 tok/s | MFU 9.0%
  step  84700/219345 | loss 2.9068 | ppl 18.30 | lr 2.05e-04 | 303551 tok/s | MFU 9.0%
  step  84800/219345 | loss 3.0446 | ppl 21.00 | lr 2.05e-04 | 303586 tok/s | MFU 9.0%
  step  84900/219345 | loss 1.0134 | ppl 2.76 | lr 2.05e-04 | 303566 tok/s | MFU 9.0%
  step  85000/219345 | loss 3.0216 | ppl 20.52 | lr 2.05e-04 | 303599 tok/s | MFU 9.0%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step  85100/219345 | loss 2.7262 | ppl 15.28 | lr 2.04e-04 | 303470 tok/s | MFU 9.0%
  step  85200/219345 | loss 2.7865 | ppl 16.22 | lr 2.04e-04 | 303506 tok/s | MFU 9.0%
  step  85300/219345 | loss 2.1747 | ppl 8.80 | lr 2.04e-04 | 303542 tok/s | MFU 9.0%
  step  85400/219345 | loss 2.4601 | ppl 11.71 | lr 2.04e-04 | 303574 tok/s | MFU 9.0%
  step  85500/219345 | loss 2.5031 | ppl 12.22 | lr 2.04e-04 | 303609 tok/s | MFU 9.0%
  step  85600/219345 | loss 3.1725 | ppl 23.87 | lr 2.03e-04 | 303645 tok/s | MFU 9.0%
  step  85700/219345 | loss 1.0721 | ppl 2.92 | lr 2.03e-04 | 303680 tok/s | MFU 9.0%
  step  85800/219345 | loss 3.1386 | ppl 23.07 | lr 2.03e-04 | 303712 tok/s | MFU 9.0%
  step  85900/219345 | loss 2.9134 | ppl 18.42 | lr 2.03e-04 | 303747 tok/s | MFU 9.0%
  step  86000/219345 | loss 2.9793 | ppl 19.67 | lr 2.03e-04 | 303782 tok/s | MFU 9.0%
  step  86100/219345 | loss 2.9076 | ppl 18.31 | lr 2.02e-04 | 303762 tok/s | MFU 9.0%
  step  86200/219345 | loss 2.7361 | ppl 15.43 | lr 2.02e-04 | 303743 tok/s | MFU 9.0%
  step  86300/219345 | loss 2.7778 | ppl 16.08 | lr 2.02e-04 | 303722 tok/s | MFU 9.0%
  step  86400/219345 | loss 2.4429 | ppl 11.51 | lr 2.02e-04 | 303754 tok/s | MFU 9.0%
  step  86500/219345 | loss 2.8917 | ppl 18.02 | lr 2.02e-04 | 303734 tok/s | MFU 9.0%
  step  86600/219345 | loss 2.7726 | ppl 16.00 | lr 2.01e-04 | 303752 tok/s | MFU 9.0%
  step  86700/219345 | loss 2.5236 | ppl 12.47 | lr 2.01e-04 | 303729 tok/s | MFU 9.0%
  step  86800/219345 | loss 2.8355 | ppl 17.04 | lr 2.01e-04 | 303711 tok/s | MFU 9.0%
  step  86900/219345 | loss 2.8773 | ppl 17.77 | lr 2.01e-04 | 303747 tok/s | MFU 9.0%
  step  87000/219345 | loss 2.6007 | ppl 13.47 | lr 2.01e-04 | 303781 tok/s | MFU 9.0%
  step  87100/219345 | loss 3.1865 | ppl 24.20 | lr 2.00e-04 | 303758 tok/s | MFU 9.0%
  step  87200/219345 | loss 2.8814 | ppl 17.84 | lr 2.00e-04 | 303793 tok/s | MFU 9.0%
  step  87300/219345 | loss 2.7948 | ppl 16.36 | lr 2.00e-04 | 303826 tok/s | MFU 9.0%
  step  87400/219345 | loss 2.5884 | ppl 13.31 | lr 2.00e-04 | 303804 tok/s | MFU 9.0%
  step  87500/219345 | loss 2.5663 | ppl 13.02 | lr 2.00e-04 | 303831 tok/s | MFU 9.0%
  step  87600/219345 | loss 2.9024 | ppl 18.22 | lr 1.99e-04 | 303863 tok/s | MFU 9.0%
  step  87700/219345 | loss 2.9149 | ppl 18.45 | lr 1.99e-04 | 303895 tok/s | MFU 9.0%
  step  87800/219345 | loss 2.6165 | ppl 13.69 | lr 1.99e-04 | 303925 tok/s | MFU 9.0%
  step  87900/219345 | loss 2.9174 | ppl 18.49 | lr 1.99e-04 | 303958 tok/s | MFU 9.0%
  step  88000/219345 | loss 2.9691 | ppl 19.47 | lr 1.99e-04 | 303992 tok/s | MFU 9.0%
  step  88100/219345 | loss 3.0434 | ppl 20.98 | lr 1.98e-04 | 304016 tok/s | MFU 9.0%
  step  88200/219345 | loss 1.3968 | ppl 4.04 | lr 1.98e-04 | 304045 tok/s | MFU 9.0%
  step  88300/219345 | loss 3.0562 | ppl 21.25 | lr 1.98e-04 | 304078 tok/s | MFU 9.0%
  step  88400/219345 | loss 2.6499 | ppl 14.15 | lr 1.98e-04 | 304054 tok/s | MFU 9.0%
  step  88500/219345 | loss 2.6049 | ppl 13.53 | lr 1.97e-04 | 304085 tok/s | MFU 9.0%
  step  88600/219345 | loss 1.1766 | ppl 3.24 | lr 1.97e-04 | 304062 tok/s | MFU 9.0%
  step  88700/219345 | loss 2.8970 | ppl 18.12 | lr 1.97e-04 | 304039 tok/s | MFU 9.0%
  step  88800/219345 | loss 2.6916 | ppl 14.76 | lr 1.97e-04 | 304071 tok/s | MFU 9.0%
  step  88900/219345 | loss 2.5438 | ppl 12.73 | lr 1.97e-04 | 304048 tok/s | MFU 9.0%
  step  89000/219345 | loss 2.6839 | ppl 14.64 | lr 1.96e-04 | 304080 tok/s | MFU 9.0%
  step  89100/219345 | loss 2.3333 | ppl 10.31 | lr 1.96e-04 | 304003 tok/s | MFU 9.0%
  step  89200/219345 | loss 3.1192 | ppl 22.63 | lr 1.96e-04 | 304037 tok/s | MFU 9.0%
  step  89300/219345 | loss 0.9168 | ppl 2.50 | lr 1.96e-04 | 304070 tok/s | MFU 9.0%
  step  89400/219345 | loss 0.8544 | ppl 2.35 | lr 1.96e-04 | 304097 tok/s | MFU 9.0%
  step  89500/219345 | loss 1.0009 | ppl 2.72 | lr 1.95e-04 | 304073 tok/s | MFU 9.0%
  step  89600/219345 | loss 2.9340 | ppl 18.80 | lr 1.95e-04 | 304104 tok/s | MFU 9.0%
  step  89700/219345 | loss 2.7398 | ppl 15.48 | lr 1.95e-04 | 304138 tok/s | MFU 9.0%
  step  89800/219345 | loss 3.0505 | ppl 21.13 | lr 1.95e-04 | 304114 tok/s | MFU 9.0%
  step  89900/219345 | loss 2.5305 | ppl 12.56 | lr 1.95e-04 | 304144 tok/s | MFU 9.0%
  step  90000/219345 | loss 2.9812 | ppl 19.71 | lr 1.94e-04 | 304174 tok/s | MFU 9.0%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step  90100/219345 | loss 2.6939 | ppl 14.79 | lr 1.94e-04 | 304102 tok/s | MFU 9.0%
  step  90200/219345 | loss 2.9049 | ppl 18.26 | lr 1.94e-04 | 304134 tok/s | MFU 9.0%
  step  90300/219345 | loss 2.8433 | ppl 17.17 | lr 1.94e-04 | 304159 tok/s | MFU 9.0%
  step  90400/219345 | loss 2.0106 | ppl 7.47 | lr 1.94e-04 | 304188 tok/s | MFU 9.0%
  step  90500/219345 | loss 2.1205 | ppl 8.34 | lr 1.93e-04 | 304213 tok/s | MFU 9.0%
  step  90600/219345 | loss 1.6345 | ppl 5.13 | lr 1.93e-04 | 304218 tok/s | MFU 9.0%
  step  90700/219345 | loss 3.0525 | ppl 21.17 | lr 1.93e-04 | 304248 tok/s | MFU 9.0%
  step  90800/219345 | loss 2.8682 | ppl 17.60 | lr 1.93e-04 | 304222 tok/s | MFU 9.0%
  step  90900/219345 | loss 1.9787 | ppl 7.23 | lr 1.93e-04 | 304196 tok/s | MFU 9.0%
  step  91000/219345 | loss 3.0579 | ppl 21.28 | lr 1.92e-04 | 304228 tok/s | MFU 9.0%
  step  91100/219345 | loss 3.1346 | ppl 22.98 | lr 1.92e-04 | 304207 tok/s | MFU 9.0%
  step  91200/219345 | loss 2.3335 | ppl 10.31 | lr 1.92e-04 | 304243 tok/s | MFU 9.0%
  step  91300/219345 | loss 2.7931 | ppl 16.33 | lr 1.92e-04 | 304221 tok/s | MFU 9.0%
  step  91400/219345 | loss 2.8266 | ppl 16.89 | lr 1.91e-04 | 304252 tok/s | MFU 9.0%
  step  91500/219345 | loss 3.3093 | ppl 27.37 | lr 1.91e-04 | 304172 tok/s | MFU 9.0%
  step  91600/219345 | loss 2.8324 | ppl 16.99 | lr 1.91e-04 | 304204 tok/s | MFU 9.0%
  step  91700/219345 | loss 2.6045 | ppl 13.52 | lr 1.91e-04 | 304235 tok/s | MFU 9.0%
  step  91800/219345 | loss 2.8613 | ppl 17.48 | lr 1.91e-04 | 304266 tok/s | MFU 9.0%
  step  91900/219345 | loss 2.9820 | ppl 19.73 | lr 1.90e-04 | 304244 tok/s | MFU 9.0%
  step  92000/219345 | loss 2.8831 | ppl 17.87 | lr 1.90e-04 | 304278 tok/s | MFU 9.0%
  step  92100/219345 | loss 2.5276 | ppl 12.52 | lr 1.90e-04 | 304311 tok/s | MFU 9.0%
  step  92200/219345 | loss 2.7483 | ppl 15.62 | lr 1.90e-04 | 304287 tok/s | MFU 9.0%
  step  92300/219345 | loss 2.2888 | ppl 9.86 | lr 1.90e-04 | 304320 tok/s | MFU 9.0%
  step  92400/219345 | loss 2.9592 | ppl 19.28 | lr 1.89e-04 | 304353 tok/s | MFU 9.0%
  step  92500/219345 | loss 2.8990 | ppl 18.16 | lr 1.89e-04 | 304370 tok/s | MFU 9.0%
  step  92600/219345 | loss 2.7617 | ppl 15.83 | lr 1.89e-04 | 304402 tok/s | MFU 9.0%
  step  92700/219345 | loss 2.5568 | ppl 12.89 | lr 1.89e-04 | 304434 tok/s | MFU 9.0%
  step  92800/219345 | loss 2.1144 | ppl 8.28 | lr 1.89e-04 | 304465 tok/s | MFU 9.0%
  step  92900/219345 | loss 2.9574 | ppl 19.25 | lr 1.88e-04 | 304495 tok/s | MFU 9.0%
  step  93000/219345 | loss 3.0054 | ppl 20.19 | lr 1.88e-04 | 304526 tok/s | MFU 9.0%
  step  93100/219345 | loss 2.8338 | ppl 17.01 | lr 1.88e-04 | 304554 tok/s | MFU 9.0%
  step  93200/219345 | loss 1.6699 | ppl 5.31 | lr 1.88e-04 | 304580 tok/s | MFU 9.0%
  step  93300/219345 | loss 2.7654 | ppl 15.89 | lr 1.88e-04 | 304548 tok/s | MFU 9.0%
  step  93400/219345 | loss 2.8524 | ppl 17.33 | lr 1.87e-04 | 304509 tok/s | MFU 9.0%
  step  93500/219345 | loss 2.2987 | ppl 9.96 | lr 1.87e-04 | 304476 tok/s | MFU 9.0%
  step  93600/219345 | loss 1.5127 | ppl 4.54 | lr 1.87e-04 | 304503 tok/s | MFU 9.0%
  step  93700/219345 | loss 2.6762 | ppl 14.53 | lr 1.87e-04 | 304475 tok/s | MFU 9.0%
  step  93800/219345 | loss 2.9457 | ppl 19.02 | lr 1.86e-04 | 304503 tok/s | MFU 9.0%
  step  93900/219345 | loss 2.7740 | ppl 16.02 | lr 1.86e-04 | 304533 tok/s | MFU 9.0%
  step  94000/219345 | loss 2.6343 | ppl 13.93 | lr 1.86e-04 | 304452 tok/s | MFU 9.0%
  step  94100/219345 | loss 2.8965 | ppl 18.11 | lr 1.86e-04 | 304483 tok/s | MFU 9.0%
  step  94200/219345 | loss 3.0160 | ppl 20.41 | lr 1.86e-04 | 304513 tok/s | MFU 9.0%
  step  94300/219345 | loss 2.7964 | ppl 16.39 | lr 1.85e-04 | 304544 tok/s | MFU 9.0%
  step  94400/219345 | loss 3.0188 | ppl 20.47 | lr 1.85e-04 | 304510 tok/s | MFU 9.0%
  step  94500/219345 | loss 2.9802 | ppl 19.69 | lr 1.85e-04 | 304541 tok/s | MFU 9.0%
  step  94600/219345 | loss 2.5738 | ppl 13.12 | lr 1.85e-04 | 304573 tok/s | MFU 9.0%
  step  94700/219345 | loss 2.7981 | ppl 16.41 | lr 1.85e-04 | 304549 tok/s | MFU 9.0%
  step  94800/219345 | loss 2.9912 | ppl 19.91 | lr 1.84e-04 | 304580 tok/s | MFU 9.0%
  step  94900/219345 | loss 3.6034 | ppl 36.72 | lr 1.84e-04 | 304612 tok/s | MFU 9.0%
  step  95000/219345 | loss 3.1216 | ppl 22.68 | lr 1.84e-04 | 304644 tok/s | MFU 9.0%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step  95100/219345 | loss 2.9424 | ppl 18.96 | lr 1.84e-04 | 304577 tok/s | MFU 9.0%
  step  95200/219345 | loss 3.0925 | ppl 22.03 | lr 1.84e-04 | 304608 tok/s | MFU 9.0%
  step  95300/219345 | loss 2.5325 | ppl 12.58 | lr 1.83e-04 | 304638 tok/s | MFU 9.0%
  step  95400/219345 | loss 2.6577 | ppl 14.26 | lr 1.83e-04 | 304667 tok/s | MFU 9.0%
  step  95500/219345 | loss 2.7685 | ppl 15.94 | lr 1.83e-04 | 304696 tok/s | MFU 9.0%
  step  95600/219345 | loss 2.6801 | ppl 14.59 | lr 1.83e-04 | 304727 tok/s | MFU 9.0%
  step  95700/219345 | loss 2.8299 | ppl 16.94 | lr 1.82e-04 | 304759 tok/s | MFU 9.0%
  step  95800/219345 | loss 2.7102 | ppl 15.03 | lr 1.82e-04 | 304737 tok/s | MFU 9.0%
  step  95900/219345 | loss 2.7772 | ppl 16.07 | lr 1.82e-04 | 304705 tok/s | MFU 9.0%
  step  96000/219345 | loss 2.9025 | ppl 18.22 | lr 1.82e-04 | 304681 tok/s | MFU 9.0%
  step  96100/219345 | loss 3.0472 | ppl 21.06 | lr 1.82e-04 | 304713 tok/s | MFU 9.0%
  step  96200/219345 | loss 3.1039 | ppl 22.29 | lr 1.81e-04 | 304687 tok/s | MFU 9.0%
  step  96300/219345 | loss 2.8528 | ppl 17.34 | lr 1.81e-04 | 304716 tok/s | MFU 9.0%
  step  96400/219345 | loss 2.8520 | ppl 17.32 | lr 1.81e-04 | 304746 tok/s | MFU 9.0%
  step  96500/219345 | loss 3.0492 | ppl 21.10 | lr 1.81e-04 | 304663 tok/s | MFU 9.0%
  step  96600/219345 | loss 1.4365 | ppl 4.21 | lr 1.81e-04 | 304693 tok/s | MFU 9.0%
  step  96700/219345 | loss 2.9515 | ppl 19.13 | lr 1.80e-04 | 304723 tok/s | MFU 9.0%
  step  96800/219345 | loss 2.9111 | ppl 18.38 | lr 1.80e-04 | 304751 tok/s | MFU 9.0%
  step  96900/219345 | loss 3.0416 | ppl 20.94 | lr 1.80e-04 | 304728 tok/s | MFU 9.0%
  step  97000/219345 | loss 2.9203 | ppl 18.55 | lr 1.80e-04 | 304757 tok/s | MFU 9.0%
  step  97100/219345 | loss 2.4977 | ppl 12.15 | lr 1.79e-04 | 304789 tok/s | MFU 9.0%
  step  97200/219345 | loss 2.9624 | ppl 19.34 | lr 1.79e-04 | 304763 tok/s | MFU 9.0%
  step  97300/219345 | loss 2.9073 | ppl 18.31 | lr 1.79e-04 | 304793 tok/s | MFU 9.0%
  step  97400/219345 | loss 3.4040 | ppl 30.08 | lr 1.79e-04 | 304825 tok/s | MFU 9.0%
  step  97500/219345 | loss 2.7931 | ppl 16.33 | lr 1.79e-04 | 304859 tok/s | MFU 9.0%
  step  97600/219345 | loss 3.2125 | ppl 24.84 | lr 1.78e-04 | 304889 tok/s | MFU 9.0%
  step  97700/219345 | loss 1.7545 | ppl 5.78 | lr 1.78e-04 | 304921 tok/s | MFU 9.0%
  step  97800/219345 | loss 2.8464 | ppl 17.23 | lr 1.78e-04 | 304951 tok/s | MFU 9.0%
  step  97900/219345 | loss 1.6730 | ppl 5.33 | lr 1.78e-04 | 304973 tok/s | MFU 9.0%
  step  98000/219345 | loss 2.1038 | ppl 8.20 | lr 1.78e-04 | 305001 tok/s | MFU 9.0%
  step  98100/219345 | loss 2.9798 | ppl 19.68 | lr 1.77e-04 | 305030 tok/s | MFU 9.0%
  step  98200/219345 | loss 2.8403 | ppl 17.12 | lr 1.77e-04 | 305059 tok/s | MFU 9.0%
  step  98300/219345 | loss 3.1482 | ppl 23.29 | lr 1.77e-04 | 305089 tok/s | MFU 9.0%
  step  98400/219345 | loss 3.0687 | ppl 21.51 | lr 1.77e-04 | 305062 tok/s | MFU 9.0%
  step  98500/219345 | loss 2.7610 | ppl 15.82 | lr 1.76e-04 | 305038 tok/s | MFU 9.0%
  step  98600/219345 | loss 2.7701 | ppl 15.96 | lr 1.76e-04 | 305013 tok/s | MFU 9.0%
  step  98700/219345 | loss 2.9042 | ppl 18.25 | lr 1.76e-04 | 305046 tok/s | MFU 9.0%
  step  98800/219345 | loss 2.9019 | ppl 18.21 | lr 1.76e-04 | 305023 tok/s | MFU 9.0%
  step  98900/219345 | loss 3.2535 | ppl 25.88 | lr 1.76e-04 | 305053 tok/s | MFU 9.0%
  step  99000/219345 | loss 3.0934 | ppl 22.05 | lr 1.75e-04 | 305081 tok/s | MFU 9.0%
  step  99100/219345 | loss 3.0612 | ppl 21.35 | lr 1.75e-04 | 304995 tok/s | MFU 9.0%
  step  99200/219345 | loss 2.8726 | ppl 17.68 | lr 1.75e-04 | 305011 tok/s | MFU 9.0%
  step  99300/219345 | loss 2.6109 | ppl 13.61 | lr 1.75e-04 | 305040 tok/s | MFU 9.0%
  step  99400/219345 | loss 2.9802 | ppl 19.69 | lr 1.75e-04 | 305069 tok/s | MFU 9.0%
  step  99500/219345 | loss 3.0532 | ppl 21.18 | lr 1.74e-04 | 305041 tok/s | MFU 9.0%
  step  99600/219345 | loss 2.8164 | ppl 16.72 | lr 1.74e-04 | 305074 tok/s | MFU 9.0%
  step  99700/219345 | loss 2.8108 | ppl 16.62 | lr 1.74e-04 | 305106 tok/s | MFU 9.0%
  step  99800/219345 | loss 3.0683 | ppl 21.51 | lr 1.74e-04 | 305082 tok/s | MFU 9.0%
  step  99900/219345 | loss 3.0667 | ppl 21.47 | lr 1.73e-04 | 305113 tok/s | MFU 9.0%
  step 100000/219345 | loss 2.8301 | ppl 16.95 | lr 1.73e-04 | 305139 tok/s | MFU 9.0%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step 100100/219345 | loss 2.1997 | ppl 9.02 | lr 1.73e-04 | 305077 tok/s | MFU 9.0%
  step 100200/219345 | loss 2.2858 | ppl 9.83 | lr 1.73e-04 | 305101 tok/s | MFU 9.0%
  step 100300/219345 | loss 3.0405 | ppl 20.92 | lr 1.73e-04 | 305126 tok/s | MFU 9.0%
  step 100400/219345 | loss 2.9773 | ppl 19.64 | lr 1.72e-04 | 305151 tok/s | MFU 9.0%
  step 100500/219345 | loss 2.4781 | ppl 11.92 | lr 1.72e-04 | 305183 tok/s | MFU 9.0%
  step 100600/219345 | loss 3.0793 | ppl 21.74 | lr 1.72e-04 | 305213 tok/s | MFU 9.0%
  step 100700/219345 | loss 2.6051 | ppl 13.53 | lr 1.72e-04 | 305240 tok/s | MFU 9.0%
  step 100800/219345 | loss 2.3291 | ppl 10.27 | lr 1.72e-04 | 305269 tok/s | MFU 9.0%
  step 100900/219345 | loss 2.7628 | ppl 15.84 | lr 1.71e-04 | 305300 tok/s | MFU 9.0%
  step 101000/219345 | loss 2.9807 | ppl 19.70 | lr 1.71e-04 | 305330 tok/s | MFU 9.0%
  step 101100/219345 | loss 2.1110 | ppl 8.26 | lr 1.71e-04 | 305246 tok/s | MFU 9.0%
  step 101200/219345 | loss 2.8792 | ppl 17.80 | lr 1.71e-04 | 305275 tok/s | MFU 9.0%
  step 101300/219345 | loss 3.0038 | ppl 20.16 | lr 1.70e-04 | 305242 tok/s | MFU 9.0%
  step 101400/219345 | loss 2.7956 | ppl 16.37 | lr 1.70e-04 | 305254 tok/s | MFU 9.0%
  step 101500/219345 | loss 2.7638 | ppl 15.86 | lr 1.70e-04 | 305219 tok/s | MFU 9.0%
  step 101600/219345 | loss 2.8251 | ppl 16.86 | lr 1.70e-04 | 305247 tok/s | MFU 9.0%
  step 101700/219345 | loss 2.9386 | ppl 18.89 | lr 1.70e-04 | 305275 tok/s | MFU 9.0%
  step 101800/219345 | loss 2.8590 | ppl 17.44 | lr 1.69e-04 | 305194 tok/s | MFU 9.0%
  step 101900/219345 | loss 2.8172 | ppl 16.73 | lr 1.69e-04 | 305223 tok/s | MFU 9.0%
  step 102000/219345 | loss 3.2320 | ppl 25.33 | lr 1.69e-04 | 305252 tok/s | MFU 9.0%
  step 102100/219345 | loss 2.9872 | ppl 19.83 | lr 1.69e-04 | 305281 tok/s | MFU 9.0%
  step 102200/219345 | loss 3.7514 | ppl 42.58 | lr 1.69e-04 | 305255 tok/s | MFU 9.0%
  step 102300/219345 | loss 2.9044 | ppl 18.26 | lr 1.68e-04 | 305285 tok/s | MFU 9.0%
  step 102400/219345 | loss 2.5862 | ppl 13.28 | lr 1.68e-04 | 305313 tok/s | MFU 9.0%
  step 102500/219345 | loss 2.7847 | ppl 16.19 | lr 1.68e-04 | 305286 tok/s | MFU 9.0%
  step 102600/219345 | loss 2.8522 | ppl 17.33 | lr 1.68e-04 | 305316 tok/s | MFU 9.0%
  step 102700/219345 | loss 2.4591 | ppl 11.69 | lr 1.67e-04 | 305345 tok/s | MFU 9.0%
  step 102800/219345 | loss 3.0987 | ppl 22.17 | lr 1.67e-04 | 305374 tok/s | MFU 9.0%
  step 102900/219345 | loss 3.3597 | ppl 28.78 | lr 1.67e-04 | 305402 tok/s | MFU 9.0%
  step 103000/219345 | loss 2.6351 | ppl 13.94 | lr 1.67e-04 | 305431 tok/s | MFU 9.0%
  step 103100/219345 | loss 3.1789 | ppl 24.02 | lr 1.67e-04 | 305459 tok/s | MFU 9.0%
  step 103200/219345 | loss 2.8010 | ppl 16.46 | lr 1.66e-04 | 305489 tok/s | MFU 9.0%
  step 103300/219345 | loss 2.5708 | ppl 13.08 | lr 1.66e-04 | 305518 tok/s | MFU 9.0%
  step 103400/219345 | loss 2.7376 | ppl 15.45 | lr 1.66e-04 | 305546 tok/s | MFU 9.0%
  step 103500/219345 | loss 2.8447 | ppl 17.20 | lr 1.66e-04 | 305575 tok/s | MFU 9.0%
  step 103600/219345 | loss 2.5009 | ppl 12.19 | lr 1.66e-04 | 305606 tok/s | MFU 9.0%
  step 103700/219345 | loss 2.2382 | ppl 9.38 | lr 1.65e-04 | 305633 tok/s | MFU 9.0%
  step 103800/219345 | loss 3.0372 | ppl 20.85 | lr 1.65e-04 | 305597 tok/s | MFU 9.0%
  step 103900/219345 | loss 3.0465 | ppl 21.04 | lr 1.65e-04 | 305568 tok/s | MFU 9.0%
  step 104000/219345 | loss 2.6170 | ppl 13.69 | lr 1.65e-04 | 305540 tok/s | MFU 9.0%
  step 104100/219345 | loss 2.7211 | ppl 15.20 | lr 1.64e-04 | 305567 tok/s | MFU 9.0%
  step 104200/219345 | loss 2.2395 | ppl 9.39 | lr 1.64e-04 | 305539 tok/s | MFU 9.0%
  step 104300/219345 | loss 2.0148 | ppl 7.50 | lr 1.64e-04 | 305566 tok/s | MFU 9.0%
  step 104400/219345 | loss 2.2973 | ppl 9.95 | lr 1.64e-04 | 305593 tok/s | MFU 9.0%
  step 104500/219345 | loss 2.2880 | ppl 9.85 | lr 1.64e-04 | 305564 tok/s | MFU 9.0%
  step 104600/219345 | loss 2.5277 | ppl 12.52 | lr 1.63e-04 | 305536 tok/s | MFU 9.0%
  step 104700/219345 | loss 2.4562 | ppl 11.66 | lr 1.63e-04 | 305563 tok/s | MFU 9.0%
  step 104800/219345 | loss 2.9057 | ppl 18.28 | lr 1.63e-04 | 305591 tok/s | MFU 9.0%
  step 104900/219345 | loss 2.9025 | ppl 18.22 | lr 1.63e-04 | 305620 tok/s | MFU 9.0%
  step 105000/219345 | loss 1.6893 | ppl 5.42 | lr 1.63e-04 | 305591 tok/s | MFU 9.0%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step 105100/219345 | loss 2.6315 | ppl 13.89 | lr 1.62e-04 | 305530 tok/s | MFU 9.0%
  step 105200/219345 | loss 2.7885 | ppl 16.26 | lr 1.62e-04 | 305559 tok/s | MFU 9.0%
  step 105300/219345 | loss 2.5454 | ppl 12.75 | lr 1.62e-04 | 305528 tok/s | MFU 9.0%
  step 105400/219345 | loss 2.9611 | ppl 19.32 | lr 1.62e-04 | 305560 tok/s | MFU 9.0%
  step 105500/219345 | loss 3.1860 | ppl 24.19 | lr 1.61e-04 | 305590 tok/s | MFU 9.0%
  step 105600/219345 | loss 3.6293 | ppl 37.69 | lr 1.61e-04 | 305618 tok/s | MFU 9.0%
  step 105700/219345 | loss 3.0666 | ppl 21.47 | lr 1.61e-04 | 305644 tok/s | MFU 9.0%
  step 105800/219345 | loss 2.7352 | ppl 15.41 | lr 1.61e-04 | 305671 tok/s | MFU 9.0%
  step 105900/219345 | loss 2.8942 | ppl 18.07 | lr 1.61e-04 | 305699 tok/s | MFU 9.0%
  step 106000/219345 | loss 2.8794 | ppl 17.80 | lr 1.60e-04 | 305730 tok/s | MFU 9.0%
  step 106100/219345 | loss 2.6911 | ppl 14.75 | lr 1.60e-04 | 305756 tok/s | MFU 9.0%
  step 106200/219345 | loss 2.7427 | ppl 15.53 | lr 1.60e-04 | 305777 tok/s | MFU 9.0%
  step 106300/219345 | loss 3.2107 | ppl 24.80 | lr 1.60e-04 | 305804 tok/s | MFU 9.1%
